159.34,166.08,167.36,170.56,168.66,171.5,171.32,167.78,160.84,166.86,169.22,171.86,167.06,168.54,171.36,167.8,151.5,156.9,163.16,161.92,155.52,157.78,159.52,154.32,128.9,132.78,137.4,139.46,131.72,129.22,129.84,126.34,100.44,101.92,101.86,101.6,94.2,91.06,89.76,89.0,75.9,75.46,72.52,70.64,65.74,63.32,63.5,64.0,55.12,53.7,52.36,51.08,49.18,47.5,47.12,48.6,43.84,43.66,42.3,42.46,41.38,39.96,39.36,40.28,
141.509259259,140.37037037,135.814814815,132.694444444,127.111111111,121.398148148,114.240740741,107.981481481,135.398148148,132.953703704,126.0,121.407407407,114.222222222,105.907407407,98.2777777778,92.7685185185,122.416666667,119.87037037,112.861111111,104.87962963,97.2962962963,92.3518518519,84.7314814815,79.4814814815,106.712962963,102.194444444,96.6388888889,87.9907407407,83.0740740741,80.037037037,73.5185185185,70.3425925926,91.8055555556,85.0925925926,80.5740740741,74.1388888889,69.2685185185,67.6759259259,64.3888888889,63.1666666667,78.0740740741,71.0740740741,68.5277777778,63.8981481481,59.2685185185,59.4166666667,58.5740740741,60.3425925926,68.9814814815,63.5740740741,60.5185185185,56.9351851852,55.7037037037,56.5277777778,56.1388888889,58.0092592593,65.712962963,59.3796296296,56.9814814815,54.7222222222,53.962962963,55.1296296296,55.2962962963,57.4074074074,
95.1538461538,93.8275862069,93.2864721485,92.6366047745,91.649867374,91.1061007958,94.2599469496,96.0477453581,94.6816976127,92.450928382,91.3262599469,92.6657824934,91.3448275862,91.1458885942,93.6180371353,94.5888594164,93.3342175066,90.7851458886,90.1352785146,91.5729442971,91.5119363395,92.5305039788,93.3023872679,93.5862068966,91.7586206897,89.7931034483,89.8806366048,89.8116710875,90.1220159151,92.5384615385,92.824933687,93.1299734748,90.2466843501,88.6551724138,89.3076923077,88.5039787798,87.9469496021,90.5092838196,92.0610079576,93.074270557,89.7718832891,88.275862069,87.225464191,86.7718832891,86.8620689655,87.899204244,91.1432360743,92.6366047745,89.9946949602,87.6843501326,85.175066313,85.8355437666,85.6180371353,86.350132626,89.9946949602,90.5649867374,89.6949602122,86.8779840849,85.4429708223,85.5066312997,84.4854111406,86.7161803714,88.9071618037,88.7029177719,
88.5566037736,86.5471698113,95.5754716981,94.6603773585,92.4528301887,87.820754717,68.7735849057,59.2924528302,83.9811320755,89.6132075472,98.0849056604,94.0754716981,96.5849056604,87.5471698113,63.7547169811,58.8773584906,81.7452830189,94.0283018868,98.1981132075,96.3490566038,100.575471698,83.141509434,61.5283018868,59.7075471698,82.5377358491,96.5471698113,99.9150943396,101.70754717,100.367924528,80.4245283019,65.3962264151,58.641509434,85.4339622642,97.9245283019,100.009433962,103.603773585,98.5283018868,81.7735849057,69.0377358491,56.4905660377,88.1886792453,95.3113207547,101.188679245,104.132075472,97.4339622642,85.5094339623,68.0283018868,57.2358490566,89.9622641509,92.7735849057,103.452830189,105.216981132,96.3490566038,86.2547169811,67.3679245283,61.2830188679,89.1132075472,93.7358490566,104.820754717,102.490566038,93.6886792453,86.3396226415,69.7641509434,66.8773584906,
77.55,76.9,96.55,125.4,164.175,177.675,177.95,171.925,76.05,73.825,91.275,120.75,166.375,181.375,181.4,174.625,75.775,69.45,83.425,111.0,162.525,182.65,183.1,178.275,74.475,67.875,74.675,102.075,156.525,181.4,182.9,180.85,74.575,68.025,69.05,93.9,148.375,177.925,179.75,178.9,77.65,68.9,66.8,84.2,140.15,171.7,176.225,177.225,82.2,71.025,66.225,75.425,128.725,162.7,172.225,176.275,85.3,75.65,67.425,72.9,117.925,153.625,170.775,175.55,
62.3689320388,67.0,80.9223300971,100.058252427,117.495145631,134.902912621,139.844660194,138.339805825,58.8446601942,64.0097087379,81.9805825243,105.048543689,126.27184466,140.40776699,141.912621359,140.029126214,54.3009708738,61.8737864078,83.8737864078,112.59223301,134.660194175,143.368932039,142.834951456,138.796116505,52.4660194175,60.9708737864,89.7475728155,122.45631068,141.252427184,143.13592233,142.262135922,138.533980583,52.4174757282,63.572815534,98.8349514563,131.572815534,143.883495146,140.291262136,140.466019417,139.184466019,54.8155339806,69.4174757282,106.165048544,136.611650485,143.13592233,139.436893204,140.359223301,139.038834951,60.2330097087,78.6213592233,111.815533981,136.621359223,141.27184466,140.233009709,137.844660194,137.825242718,69.6990291262,87.6310679612,115.873786408,135.893203883,139.446601942,138.466019417,136.349514563,138.077669903,
64.808988764,66.6179775281,71.3483146067,84.5393258427,103.820224719,121.191011236,136.314606742,145.629213483,59.6292134831,60.3483146067,65.6629213483,79.0674157303,100.269662921,121.426966292,139.820224719,145.898876404,56.9775280899,56.5393258427,60.9775280899,73.9101123596,96.7752808989,120.719101124,139.853932584,144.966292135,55.7752808989,53.3820224719,57.6853932584,68.7752808989,92.7528089888,120.348314607,139.483146067,146.314606742,55.0674157303,51.2921348315,55.0224719101,66.1011235955,88.2696629213,118.820224719,136.876404494,145.04494382,54.8202247191,50.5842696629,54.3370786517,63.8876404494,83.8314606742,114.191011236,132.235955056,141.460674157,54.1685393258,51.3483146067,55.8202247191,65.1123595506,81.9887640449,108.06741573,126.617977528,137.584269663,54.5617977528,53.1797752809,59.0112359551,68.595505618,81.9550561798,104.853932584,121.280898876,134.258426966,
39.3392857143,40.8035714286,43.8571428571,60.9285714286,88.4642857143,99.3214285714,100.339285714,98.2678571429,37.6428571429,39.125,42.4821428571,61.125,92.1607142857,106.267857143,102.196428571,100.142857143,37.4107142857,39.9642857143,44.5714285714,61.75,101.946428571,111.035714286,101.517857143,96.8392857143,37.6428571429,40.9642857143,47.4464285714,70.3571428571,113.392857143,114.982142857,99.75,90.875,37.9107142857,43.6071428571,52.8392857143,85.0,124.482142857,119.178571429,95.4285714286,83.625,40.4821428571,48.125,63.1071428571,98.25,125.053571429,114.625,90.7678571429,77.8035714286,45.875,56.1428571429,75.0535714286,99.6607142857,114.053571429,105.625,85.5535714286,76.9107142857,51.9285714286,63.0714285714,78.3035714286,96.8035714286,105.107142857,98.2142857143,84.0,79.5357142857,
64.34375,61.90625,60.1875,57.90625,61.046875,63.078125,62.703125,61.390625,63.015625,60.6875,59.671875,57.53125,58.296875,59.8125,58.921875,58.890625,68.21875,65.0,62.078125,62.28125,61.21875,60.234375,59.890625,59.5,80.578125,76.359375,73.59375,71.703125,68.640625,66.96875,64.234375,64.03125,99.828125,98.375,93.984375,90.171875,85.578125,82.875,76.828125,75.3125,122.015625,123.890625,118.234375,113.171875,108.53125,104.859375,98.21875,94.328125,140.4375,143.640625,137.265625,132.703125,129.1875,124.34375,116.765625,113.625,149.703125,151.09375,146.3125,143.375,140.1875,134.0,127.390625,125.640625,
36.2682926829,35.6341463415,34.487804878,34.9634146341,35.0609756098,34.8292682927,34.9390243902,36.7195121951,34.1707317073,33.6341463415,32.4390243902,32.7804878049,33.6951219512,33.743902439,34.1585365854,35.7195121951,34.1585365854,33.4146341463,33.256097561,34.4756097561,35.3292682927,35.5365853659,36.756097561,39.756097561,38.8048780488,37.3536585366,39.256097561,41.512195122,43.1829268293,44.8902439024,47.6951219512,50.8658536585,47.7682926829,46.8902439024,49.8414634146,55.0975609756,58.8292682927,61.0,63.5609756098,66.5975609756,63.9268292683,64.4390243902,69.2804878049,75.9146341463,81.2073170732,83.7195121951,85.8048780488,88.3292682927,88.0975609756,91.2804878049,95.7682926829,103.573170732,107.817073171,109.658536585,111.426829268,111.817073171,107.475609756,112.524390244,114.487804878,121.646341463,125.743902439,128.304878049,127.414634146,124.914634146,
76.9234693878,73.887755102,73.2908163265,75.137755102,76.2755102041,82.7193877551,92.8316326531,101.454081633,74.3826530612,71.6785714286,70.193877551,72.0051020408,75.1581632653,83.2091836735,95.1173469388,102.214285714,71.8673469388,69.5153061224,68.0051020408,70.5153061224,74.056122449,81.8724489796,94.5612244898,101.091836735,70.4387755102,67.7091836735,67.1581632653,69.7806122449,72.3163265306,79.0510204082,92.2704081633,99.5612244898,69.5459183673,68.1224489796,67.1581632653,68.4183673469,70.1581632653,77.7602040816,90.5357142857,99.0612244898,71.0408163265,68.5102040816,66.7040816327,67.6224489796,68.9489795918,76.9336734694,90.0102040816,98.8928571429,72.2551020408,67.862244898,66.3214285714,67.5663265306,70.4744897959,78.2704081633,88.5510204082,98.4183673469,73.0255102041,68.2653061224,67.3265306122,69.5102040816,71.7857142857,79.4489795918,87.2142857143,97.5051020408,
85.634751773,81.865248227,77.9858156028,74.1134751773,72.3085106383,70.2943262411,67.0531914894,67.5035460993,84.5815602837,81.5886524823,77.7375886525,74.0496453901,70.1843971631,67.8333333333,65.5035460993,66.0177304965,84.634751773,82.109929078,76.9858156028,72.6134751773,68.829787234,65.9042553191,65.1063829787,65.4468085106,84.7092198582,82.4858156028,75.7411347518,71.1241134752,67.5992907801,66.1205673759,65.0212765957,64.5141843972,84.0496453901,81.7269503546,75.0921985816,70.9468085106,68.0602836879,66.6985815603,64.3936170213,64.0496453901,83.134751773,80.7730496454,75.6737588652,72.3014184397,68.2872340426,66.5390070922,64.6560283688,64.8546099291,83.2127659574,81.5141843972,76.1489361702,71.8156028369,68.5638297872,66.8368794326,66.0638297872,66.5283687943,84.195035461,80.695035461,76.5460992908,72.2269503546,68.5106382979,67.609929078,67.7092198582,68.5567375887,
159.666666667,162.631578947,164.649122807,150.368421053,117.543859649,83.5614035088,57.6666666667,46.1052631579,160.403508772,165.280701754,164.578947368,143.333333333,105.964912281,69.8947368421,48.7543859649,41.5964912281,162.052631579,164.894736842,159.98245614,133.49122807,89.3333333333,56.0175438596,42.350877193,38.298245614,161.210526316,162.877192982,153.49122807,119.298245614,74.2105263158,49.0877192982,39.7543859649,37.350877193,161.0,156.350877193,140.245614035,105.140350877,63.3333333333,43.2807017544,37.8421052632,39.1754385965,160.228070175,146.50877193,127.01754386,94.5964912281,56.7368421053,39.2631578947,39.0350877193,40.6315789474,156.49122807,136.842105263,112.789473684,84.9473684211,51.4736842105,38.0350877193,41.2807017544,41.5964912281,149.526315789,128.578947368,101.245614035,77.0526315789,47.7368421053,40.3859649123,41.7543859649,43.4210526316,
130.031746032,122.936507937,104.396825397,84.2777777778,67.7777777778,61.880952381,60.4920634921,65.1825396825,132.952380952,126.793650794,104.738095238,82.0555555556,65.7142857143,59.3253968254,59.1111111111,63.9285714286,137.103174603,130.69047619,106.198412698,82.2301587302,65.5238095238,56.8333333333,59.0396825397,65.3571428571,139.76984127,132.03968254,108.317460317,84.1746031746,65.9047619048,58.0714285714,59.7063492063,66.126984127,140.166666667,130.603174603,110.03968254,85.2380952381,66.1904761905,59.7777777778,60.0873015873,66.5158730159,138.492063492,130.23015873,112.904761905,88.1825396825,69.0873015873,62.1507936508,61.9444444444,68.2619047619,136.261904762,131.174603175,113.515873016,88.7777777778,72.2222222222,66.4523809524,65.4365079365,70.7619047619,133.738095238,130.253968254,112.785714286,89.2222222222,76.753968254,70.373015873,68.9761904762,73.7063492063,
153.545454545,143.681818182,110.409090909,75.3181818182,49.1590909091,35.1590909091,31.5454545455,30.3181818182,156.431818182,143.590909091,101.181818182,64.75,40.5909090909,28.5227272727,26.5,27.6590909091,156.795454545,136.681818182,88.3181818182,54.1363636364,35.8409090909,26.1363636364,25.0454545455,26.9318181818,151.840909091,121.681818182,75.6590909091,48.3636363636,33.2045454545,24.7727272727,24.9545454545,26.2272727273,135.931818182,103.113636364,65.6363636364,42.8181818182,30.5227272727,24.4318181818,25.0454545455,27.2272727273,119.204545455,88.5454545455,58.0227272727,38.3181818182,29.4545454545,25.0,26.0,28.2954545455,104.181818182,78.0227272727,52.9772727273,36.5681818182,29.5,26.0681818182,27.7727272727,30.6818181818,93.5909090909,69.0227272727,48.6363636364,36.0909090909,29.25,27.4545454545,29.0681818182,33.0227272727,
68.5517241379,53.6034482759,43.7931034483,35.3448275862,31.3965517241,30.6379310345,31.3965517241,32.8965517241,75.2931034483,60.6034482759,45.5,35.7586206897,31.9482758621,30.5,30.6034482759,31.4137931034,83.8275862069,68.5689655172,49.8103448276,38.3103448276,32.5689655172,30.2931034483,30.1551724138,32.2586206897,92.6551724138,81.1896551724,59.8103448276,44.9310344828,36.1206896552,30.7413793103,32.0344827586,32.7068965517,104.310344828,99.0517241379,75.0,53.5172413793,39.9482758621,33.2931034483,32.6551724138,31.8620689655,115.534482759,113.293103448,86.2931034483,64.8275862069,45.5,36.1206896552,33.2586206897,31.0689655172,121.603448276,118.620689655,96.5344827586,74.724137931,52.5,39.6724137931,35.0689655172,33.1379310345,123.275862069,120.344827586,103.75862069,84.0172413793,59.6206896552,46.5172413793,39.4827586207,37.3275862069,
62.4478527607,63.0644171779,64.6411042945,64.9938650307,65.8067484663,68.7331288344,70.4110429448,72.3098159509,60.4478527607,61.2515337423,62.782208589,64.2331288344,65.763803681,68.2975460123,70.3006134969,71.2883435583,59.5644171779,60.2791411043,62.1717791411,64.2116564417,66.1319018405,68.1196319018,70.0858895706,71.1595092025,59.8834355828,59.9386503067,62.0306748466,64.3957055215,65.8190184049,68.0490797546,69.7300613497,71.282208589,61.0429447853,60.0521472393,61.8374233129,63.9171779141,65.6533742331,68.745398773,70.9233128834,72.2914110429,60.9079754601,60.8404907975,61.754601227,63.5398773006,66.0552147239,69.7024539877,72.0153374233,72.3128834356,61.2883435583,61.0521472393,61.9417177914,63.9785276074,66.6871165644,70.4662576687,72.1257668712,72.726993865,61.9079754601,61.990797546,63.1717791411,64.763803681,67.3865030675,70.9478527607,72.2300613497,74.1134969325,
65.3968668407,61.6109660574,60.1148825065,59.365535248,58.8276762402,58.407310705,57.8328981723,59.2010443864,63.8093994778,60.955613577,59.2140992167,59.2845953003,58.409921671,57.955613577,57.2428198433,58.2872062663,62.3733681462,60.3289817232,58.8459530026,59.3498694517,58.5770234987,57.592689295,57.407310705,58.091383812,61.7389033943,59.6240208877,58.9425587467,58.9060052219,58.046997389,57.5796344648,56.9895561358,57.953002611,61.2480417755,59.0783289817,58.8772845953,58.72845953,57.7075718016,57.0156657963,56.545691906,58.5300261097,60.9321148825,59.0574412533,58.9503916449,58.4438642298,57.8563968668,56.7571801567,56.684073107,58.5143603133,61.1723237598,59.4934725849,59.318537859,58.7232375979,57.911227154,56.4934725849,57.1879895561,59.0861618799,61.9138381201,59.9060052219,59.2767624021,59.2793733681,57.7154046997,57.5195822454,57.953002611,60.088772846,
36.0,34.8923076923,32.9538461538,36.9538461538,45.1384615385,63.8307692308,95.7384615385,112.215384615,34.6,33.0461538462,31.1846153846,35.5384615385,43.7692307692,65.5846153846,101.369230769,118.876923077,34.0615384615,31.8615384615,30.5076923077,34.6615384615,45.2153846154,69.1846153846,107.030769231,129.707692308,33.5384615385,31.6461538462,30.6307692308,34.3384615385,47.5846153846,73.1538461538,112.261538462,138.492307692,32.9230769231,31.0923076923,30.6461538462,36.3076923077,50.8923076923,77.4307692308,118.830769231,142.030769231,32.3538461538,31.2,31.8,39.6461538462,56.1692307692,83.4307692308,122.430769231,139.2,31.5384615385,31.2,34.0307692308,43.7692307692,65.7076923077,93.2,121.384615385,135.123076923,30.9076923077,31.8,36.8153846154,48.8769230769,74.9846153846,100.492307692,120.292307692,131.307692308,
29.806122449,29.612244898,30.3775510204,31.9183673469,35.2857142857,46.112244898,61.1734693878,78.0612244898,28.9795918367,29.2346938776,29.5102040816,30.693877551,33.4183673469,43.3775510204,61.7346938776,78.9285714286,29.3367346939,29.4183673469,29.0816326531,30.6734693878,33.0204081633,41.7448979592,62.3979591837,80.6020408163,29.1224489796,28.5510204082,29.2755102041,30.7448979592,32.3571428571,42.5612244898,61.8775510204,81.7857142857,28.6632653061,27.8775510204,29.3775510204,30.2142857143,33.0,42.5816326531,61.8163265306,85.612244898,28.0714285714,28.0612244898,28.9285714286,30.3469387755,33.8673469388,42.4489795918,63.8163265306,90.2448979592,27.9285714286,28.1428571429,28.5,30.306122449,34.9693877551,44.6734693878,69.6326530612,92.6632653061,29.0816326531,28.8265306122,29.5102040816,32.0714285714,37.8775510204,50.9285714286,75.8265306122,90.4285714286,
48.1268115942,47.1666666667,47.7210144928,48.0108695652,47.7862318841,47.615942029,47.3442028986,47.9782608696,47.5289855072,46.9565217391,47.1050724638,47.2536231884,47.3550724638,47.4492753623,47.1666666667,47.5,47.5942028986,46.9239130435,47.097826087,47.0543478261,47.7173913043,47.2572463768,47.1231884058,47.4311594203,47.5471014493,46.9094202899,46.8188405797,47.4456521739,48.4057971014,47.6268115942,47.5760869565,47.518115942,47.9528985507,46.7644927536,46.9202898551,48.0362318841,48.9094202899,47.9275362319,47.8152173913,47.8623188406,48.4057971014,47.1956521739,47.3768115942,48.5905797101,49.1811594203,48.8586956522,48.4384057971,48.5398550725,48.7572463768,47.9637681159,48.4673913043,49.365942029,49.4456521739,49.7173913043,49.2355072464,49.1376811594,49.8804347826,49.1811594203,49.8115942029,50.2173913043,50.4384057971,50.4492753623,50.6304347826,50.4601449275,
47.3795918367,45.2204081633,44.2775510204,44.0979591837,43.9265306122,42.9306122449,42.7632653061,42.7632653061,44.4244897959,42.8653061224,41.7755102041,41.1836734694,41.493877551,40.906122449,40.412244898,40.8326530612,43.3265306122,41.7795918367,40.0897959184,39.9306122449,39.8530612245,39.2448979592,39.387755102,39.6612244898,42.9551020408,40.7632653061,39.6653061224,39.1959183673,38.3224489796,38.0244897959,37.9632653061,39.2530612245,42.306122449,40.0163265306,39.0653061224,38.412244898,37.4734693878,37.2326530612,37.0408163265,38.6489795918,41.4448979592,39.7551020408,38.4571428571,37.5959183673,37.4897959184,36.8163265306,37.1959183673,38.493877551,41.0326530612,39.5755102041,38.1142857143,37.5714285714,37.0326530612,36.5714285714,37.1510204082,37.7918367347,41.1959183673,39.3673469388,38.7102040816,38.0204081633,37.3346938776,37.0448979592,37.0040816327,37.8979591837,
32.4557522124,31.7787610619,31.4557522124,31.3938053097,31.0044247788,31.0398230088,31.9513274336,32.7699115044,32.1017699115,31.2610619469,31.2123893805,30.9203539823,31.2743362832,31.2300884956,31.6681415929,33.2654867257,31.6061946903,31.0265486726,31.0486725664,31.2787610619,31.6371681416,31.5619469027,31.9115044248,33.4646017699,31.8761061947,31.2300884956,31.5575221239,31.3451327434,31.9690265487,32.5265486726,32.6150442478,33.3495575221,31.7345132743,31.4292035398,32.1061946903,32.3053097345,32.5707964602,33.1681415929,33.2566371681,33.8185840708,32.8539823009,32.3274336283,32.7433628319,33.3982300885,33.6194690265,34.7610619469,34.4955752212,34.685840708,33.9115044248,33.3584070796,33.7389380531,34.5973451327,34.8805309735,36.1504424779,36.0088495575,36.4513274336,34.7920353982,34.4026548673,34.6017699115,34.9557522124,36.0884955752,36.3716814159,37.1283185841,38.2256637168,
26.3989361702,26.1808510638,26.8670212766,27.3244680851,27.2553191489,28.8404255319,30.9893617021,34.3829787234,25.335106383,25.8244680851,25.7180851064,26.2606382979,26.2819148936,26.9946808511,28.9680851064,32.9521276596,25.5691489362,25.3776595745,25.2287234043,25.3404255319,25.4361702128,26.1861702128,27.4680851064,31.1968085106,25.8829787234,25.3031914894,24.670212766,24.6914893617,24.9893617021,25.3617021277,26.4946808511,29.4574468085,26.1968085106,24.5957446809,24.3670212766,24.3936170213,24.7234042553,25.2659574468,25.8191489362,28.7180851064,26.3138297872,25.2446808511,24.3989361702,24.2340425532,24.7446808511,25.2978723404,26.0585106383,28.835106383,27.2340425532,25.9095744681,24.3829787234,24.2446808511,24.8829787234,25.5159574468,26.3457446809,29.2659574468,28.3617021277,26.7872340426,25.2021276596,25.1436170213,24.7925531915,25.7819148936,26.8723404255,29.420212766,
107.382352941,102.014705882,101.073529412,91.75,84.9411764706,81.5147058824,72.4852941176,66.6176470588,94.1764705882,86.2205882353,82.5441176471,76.3235294118,70.6470588235,67.25,59.8088235294,56.8970588235,79.5441176471,71.0,66.8529411765,65.0441176471,58.9411764706,54.9558823529,52.7058823529,50.5294117647,66.5588235294,60.25,58.5882352941,56.1617647059,51.4705882353,47.9411764706,45.3970588235,44.9558823529,57.2352941176,54.5,52.75,48.0588235294,46.1176470588,44.5147058824,39.3970588235,39.8823529412,53.5882352941,49.6911764706,46.4558823529,43.7647058824,42.8823529412,40.5,37.8382352941,37.5441176471,50.5294117647,46.0735294118,42.6029411765,40.5882352941,39.5441176471,39.0441176471,37.9558823529,38.1176470588,47.5735294118,41.7794117647,41.7941176471,39.7647058824,38.6617647059,38.9852941176,39.0,38.0294117647,
76.9696969697,63.196969697,42.9545454545,30.6666666667,23.3333333333,19.4696969697,18.9848484848,19.1212121212,73.2878787879,57.2121212121,38.2878787879,26.6666666667,21.5151515152,19.5151515152,18.5303030303,19.0909090909,67.9242424242,50.0909090909,33.6818181818,24.5,20.4696969697,18.8333333333,18.2272727273,19.0,62.6515151515,44.0454545455,31.3939393939,23.3333333333,20.4696969697,18.6818181818,18.0757575758,18.6363636364,58.2878787879,42.0909090909,30.6363636364,23.6212121212,20.5454545455,19.1515151515,18.3181818182,18.9545454545,55.5151515152,41.5303030303,31.0606060606,23.9545454545,20.7272727273,19.2121212121,18.5757575758,19.3484848485,55.0454545455,41.5454545455,30.6818181818,24.3333333333,20.9545454545,19.2727272727,18.9848484848,19.8636363636,54.4090909091,42.5151515152,32.5909090909,25.2727272727,21.696969697,19.6818181818,19.8484848485,20.5303030303,
16.7678571429,15.6392857143,15.6571428571,15.5964285714,15.775,15.8428571429,15.7928571429,16.2642857143,16.1892857143,15.3357142857,15.2571428571,15.3857142857,15.5535714286,15.55,15.4321428571,15.9357142857,16.2214285714,15.3178571429,15.1607142857,15.0892857143,15.1607142857,15.3178571429,15.2428571429,16.0035714286,16.1392857143,15.2642857143,15.0571428571,14.9464285714,14.9214285714,14.9714285714,15.025,16.1357142857,16.2285714286,15.2892857143,15.05,14.9535714286,14.8,14.8964285714,14.9928571429,16.2214285714,16.5571428571,15.5892857143,15.2071428571,14.9535714286,14.7464285714,14.7857142857,14.9,16.5464285714,17.0714285714,16.0142857143,15.375,15.0178571429,14.75,14.8178571429,14.8928571429,16.7285714286,17.6607142857,16.6535714286,15.8928571429,15.3357142857,15.0214285714,15.2071428571,15.5285714286,17.4714285714,
11.9563106796,11.7427184466,11.6626213592,11.677184466,11.6601941748,11.75,11.8373786408,12.2524271845,11.7160194175,11.5800970874,11.5412621359,11.572815534,11.5169902913,11.5582524272,11.5825242718,11.9053398058,11.536407767,11.4466019417,11.3883495146,11.3883495146,11.4393203883,11.4393203883,11.4902912621,11.6990291262,11.4538834951,11.3810679612,11.3398058252,11.3058252427,11.322815534,11.3810679612,11.3834951456,11.4757281553,11.4951456311,11.4393203883,11.4126213592,11.3616504854,11.3398058252,11.3131067961,11.3665048544,11.4854368932,11.5849514563,11.5194174757,11.4805825243,11.4417475728,11.4174757282,11.4296116505,11.4199029126,11.567961165,11.6432038835,11.5315533981,11.5703883495,11.567961165,11.572815534,11.5121359223,11.4951456311,11.6893203883,11.9587378641,11.8131067961,11.7548543689,11.75,11.7330097087,11.7402912621,11.6796116505,12.0752427184,
